Date,PVB_Price
2023-08-21,40.0
2023-08-22,43.93
2023-08-23,36.8
2023-08-24,31.51
2023-08-25,35.0
2023-08-26,35.98
2023-08-27,36.96
2023-08-28,37.94
2023-08-29,35.63
2023-08-30,36.69
2023-08-31,34.48
2023-09-01,34.51
2023-09-02,34.019999999999996
2023-09-03,33.53
2023-09-04,33.04
2023-09-05,34.58
2023-09-06,31.67
2023-09-07,31.78
2023-09-08,34.5
2023-09-09,35.32
2023-09-10,36.14
2023-09-11,36.96
2023-09-12,35.19
2023-09-13,36.89
2023-09-14,36.1
2023-09-15,36.66
2023-09-16,36.32
2023-09-17,35.98
2023-09-18,35.64
2023-09-19,37.7
2023-09-20,37.67
2023-09-21,38.76
2023-09-22,40.28
2023-09-23,41.79
2023-09-24,43.300000000000004
2023-09-25,44.81
2023-09-26,40.03
2023-09-27,39.52
2023-09-28,39.93
2023-09-29,37.95
2023-09-30,37.45333333333333
2023-10-01,36.95666666666667
2023-10-02,36.46
2023-10-03,33.32
2023-10-04,34.95
2023-10-05,34.36
2023-10-06,34.5
2023-10-07,36.79333333333334
2023-10-08,39.086666666666666
2023-10-09,41.38
2023-10-10,46.6
2023-10-11,44.55
2023-10-12,48.49
2023-10-13,51.34
2023-10-14,49.27333333333333
2023-10-15,47.20666666666667
2023-10-16,45.14
2023-10-17,41.56
2023-10-18,42.96
2023-10-19,40.59
2023-10-20,44.0
2023-10-21,44.48
2023-10-22,44.96
2023-10-23,45.44
2023-10-24,45.47
2023-10-25,45.9
2023-10-26,45.02
2023-10-27,44.85
2023-10-28,45.196666666666665
2023-10-29,45.54333333333334
2023-10-30,45.89
2023-10-31,36.45
2023-11-01,35.18
2023-11-02,34.33
2023-11-03,35.03
2023-11-04,36.43666666666667
2023-11-05,37.843333333333334
2023-11-06,39.25
2023-11-07,40.4
2023-11-08,38.98
2023-11-09,35.98
2023-11-10,34.89
2023-11-11,33.27333333333333
2023-11-12,31.656666666666666
2023-11-13,30.04
2023-11-14,37.83
2023-11-15,40.17
2023-11-16,39.77
2023-11-17,37.05
2023-11-18,38.07666666666667
2023-11-19,39.10333333333333
2023-11-20,40.13
2023-11-21,38.05
2023-11-22,39.29
2023-11-23,41.3
2023-11-24,43.1
2023-11-25,42.45333333333333
2023-11-26,41.806666666666665
2023-11-27,41.16
2023-11-28,40.58
2023-11-29,37.13
2023-11-30,38.12
2023-12-01,40.98
2023-12-02,39.94333333333333
2023-12-03,38.906666666666666
2023-12-04,37.87
2023-12-05,36.42
2023-12-06,36.17
2023-12-07,37.5
2023-12-08,37.29
2023-12-09,36.04666666666667
2023-12-10,34.803333333333335
2023-12-11,33.56
2023-12-12,32.07
2023-12-13,32.87
2023-12-14,31.78
2023-12-15,30.76
2023-12-16,31.82
2023-12-17,32.879999999999995
2023-12-18,33.94
2023-12-19,30.81
2023-12-20,31.5
2023-12-21,31.31
2023-12-22,33.5
2023-12-23,33.452
2023-12-24,33.403999999999996
2023-12-25,33.356
2023-12-26,33.308
2023-12-27,33.26
2023-12-28,31.35
2023-12-29,31.59
2023-12-30,31.22
2023-12-31,30.85
2024-01-01,30.48
2024-01-02,30.11
2024-01-03,32.82
2024-01-04,32.77
2024-01-05,34.28
2024-01-06,33.64333333333333
2024-01-07,33.00666666666667
2024-01-08,32.37
2024-01-09,31.24
2024-01-10,30.85
2024-01-11,30.43
2024-01-12,31.09
2024-01-13,30.55
2024-01-14,30.009999999999998
2024-01-15,29.47
2024-01-16,28.51
2024-01-17,26.55
2024-01-18,27.46
2024-01-19,27.98
2024-01-20,27.813333333333333
2024-01-21,27.64666666666667
2024-01-22,27.48
2024-01-23,26.92
2024-01-24,27.94
2024-01-25,26.58
2024-01-26,26.94
2024-01-27,27.096666666666668
2024-01-28,27.253333333333334
2024-01-29,27.41
2024-01-30,28.71
2024-01-31,28.91
2024-02-01,27.63
2024-02-02,28.19
2024-02-03,28.02
2024-02-04,27.85
2024-02-05,27.68
2024-02-06,27.56
2024-02-07,27.27
2024-02-08,26.86
2024-02-09,26.44
2024-02-10,26.080000000000002
2024-02-11,25.72
2024-02-12,25.36
2024-02-13,25.15
2024-02-14,24.43
2024-02-15,24.45
2024-02-16,24.65
2024-02-17,24.2
2024-02-18,23.75
2024-02-19,23.3
2024-02-20,23.86
2024-02-21,23.78
2024-02-22,22.91
2024-02-23,22.72
2024-02-24,23.14333333333333
2024-02-25,23.566666666666666
2024-02-26,23.99
2024-02-27,24.4
2024-02-28,25.06
2024-02-29,24.45
2024-03-01,25.22
2024-03-02,25.653333333333332
2024-03-03,26.086666666666666
2024-03-04,26.52
2024-03-05,27.29
2024-03-06,26.01
2024-03-07,25.81
2024-03-08,26.28
2024-03-09,25.826666666666668
2024-03-10,25.373333333333335
2024-03-11,24.92
2024-03-12,24.76
2024-03-13,24.84
2024-03-14,25.71
2024-03-15,27.23
2024-03-16,27.703333333333333
2024-03-17,28.176666666666666
2024-03-18,28.65
2024-03-19,28.75
2024-03-20,27.89
2024-03-21,26.38
2024-03-22,27.57
2024-03-23,27.766666666666666
2024-03-24,27.963333333333335
2024-03-25,28.16
2024-03-26,27.12
2024-03-27,27.58
2024-03-28,27.31
2024-03-29,27.208
2024-03-30,27.105999999999998
2024-03-31,27.004
2024-04-01,26.902
2024-04-02,26.8
2024-04-03,26.0
2024-04-04,26.33
2024-04-05,26.83
2024-04-06,27.173333333333332
2024-04-07,27.516666666666666
2024-04-08,27.86
2024-04-09,27.61
2024-04-10,27.87
2024-04-11,29.62
2024-04-12,30.13
2024-04-13,30.436666666666667
2024-04-14,30.743333333333332
2024-04-15,31.05
2024-04-16,33.05
2024-04-17,30.7
2024-04-18,32.18
2024-04-19,30.5
2024-04-20,30.05
2024-04-21,29.599999999999998
2024-04-22,29.15
2024-04-23,28.65
2024-04-24,29.43
2024-04-25,30.27
2024-04-26,29.21
2024-04-27,28.893333333333334
2024-04-28,28.576666666666668
2024-04-29,28.26
2024-04-30,29.52
2024-05-01,30.04
2024-05-02,30.56
2024-05-03,30.63
2024-05-04,31.136666666666667
2024-05-05,31.64333333333333
2024-05-06,32.15
2024-05-07,30.72
2024-05-08,30.25
2024-05-09,30.77
2024-05-10,30.13
2024-05-11,29.83
2024-05-12,29.53
2024-05-13,29.23
2024-05-14,29.81
2024-05-15,29.85
2024-05-16,30.81
2024-05-17,30.98
2024-05-18,31.436666666666667
2024-05-19,31.893333333333334
2024-05-20,32.35
2024-05-21,33.46
2024-05-22,35.13
2024-05-23,35.88
2024-05-24,34.62
2024-05-25,34.99333333333333
2024-05-26,35.36666666666667
2024-05-27,35.74
2024-05-28,34.22
2024-05-29,34.35
2024-05-30,35.34
2024-05-31,34.5
2024-06-01,35.156666666666666
2024-06-02,35.81333333333333
2024-06-03,36.47
2024-06-04,34.8
2024-06-05,34.04
2024-06-06,33.96
2024-06-07,33.4
2024-06-08,33.94
2024-06-09,34.480000000000004
2024-06-10,35.02
2024-06-11,34.55
2024-06-12,35.26
2024-06-13,35.75
2024-06-14,35.5
2024-06-15,35.03
2024-06-16,34.56
2024-06-17,34.09
2024-06-18,34.22
2024-06-19,35.38
2024-06-20,34.49
2024-06-21,34.0
2024-06-22,34.083333333333336
2024-06-23,34.166666666666664
2024-06-24,34.25
2024-06-25,35.31
2024-06-26,34.37
2024-06-27,34.39
2024-06-28,34.06
2024-06-29,33.81666666666667
2024-06-30,33.57333333333333
2024-07-01,33.33
2024-07-02,33.33
2024-07-03,32.49
2024-07-04,32.95
2024-07-05,32.38
2024-07-06,32.14
2024-07-07,31.900000000000002
2024-07-08,31.66
2024-07-09,30.69
2024-07-10,30.38
2024-07-11,30.58
2024-07-12,31.45
2024-07-13,31.323333333333334
2024-07-14,31.196666666666665
2024-07-15,31.07
2024-07-16,32.74
2024-07-17,32.11
2024-07-18,32.65
2024-07-19,32.1
2024-07-20,32.02666666666667
2024-07-21,31.953333333333333
2024-07-22,31.88
2024-07-23,32.04
2024-07-24,33.17
2024-07-25,32.2
2024-07-26,32.93
2024-07-27,33.81
2024-07-28,34.69
2024-07-29,35.57
2024-07-30,35.41
2024-07-31,36.39
2024-08-01,37.64
2024-08-02,37.53
2024-08-03,37.08
2024-08-04,36.63
2024-08-05,36.18
2024-08-06,36.01
2024-08-07,37.96
2024-08-08,39.96
2024-08-09,39.35
2024-08-10,39.43333333333334
2024-08-11,39.516666666666666
2024-08-12,39.6
2024-08-13,39.16
2024-08-14,38.75
2024-08-15,39.22
2024-08-16,39.5
2024-08-17,39.63666666666666
2024-08-18,39.77333333333333
2024-08-19,39.91
2024-08-20,37.89
2024-08-21,37.45
2024-08-22,36.98
2024-08-23,36.65
2024-08-24,37.126666666666665
2024-08-25,37.60333333333333
2024-08-26,38.08
2024-08-27,39.15
2024-08-28,39.06
2024-08-29,39.22
2024-08-30,40.01
2024-08-31,39.88666666666666
2024-09-01,39.763333333333335
2024-09-02,39.64
2024-09-03,37.48
2024-09-04,36.3
2024-09-05,36.43
2024-09-06,36.32
2024-09-07,36.446666666666665
2024-09-08,36.57333333333334
2024-09-09,36.7
2024-09-10,34.75
2024-09-11,35.58
2024-09-12,35.14
2024-09-13,35.17
2024-09-14,34.95333333333333
2024-09-15,34.73666666666667
2024-09-16,34.52
2024-09-17,35.95
2024-09-18,35.82
2024-09-19,33.2
2024-09-20,35.14
2024-09-21,35.57
2024-09-22,36.0
2024-09-23,36.43
2024-09-24,35.81
2024-09-25,37.52
2024-09-26,38.07
2024-09-27,38.1
2024-09-28,38.38
2024-09-29,38.66
2024-09-30,38.94
2024-10-01,39.36
2024-10-02,38.64
2024-10-03,39.49
2024-10-04,40.74
2024-10-05,40.593333333333334
2024-10-06,40.446666666666665
2024-10-07,40.3
2024-10-08,38.59
2024-10-09,38.12
2024-10-10,39.79
2024-10-11,39.27
2024-10-12,39.49
2024-10-13,39.71
2024-10-14,39.93
2024-10-15,39.48
2024-10-16,38.92
2024-10-17,39.37
2024-10-18,38.87
2024-10-19,39.11666666666667
2024-10-20,39.36333333333333
2024-10-21,39.61
2024-10-22,40.42
2024-10-23,41.16
2024-10-24,42.07
2024-10-25,43.64
2024-10-26,43.36
2024-10-27,43.08
2024-10-28,42.8
2024-10-29,43.04
2024-10-30,41.72
2024-10-31,40.44
2024-11-01,38.9
2024-11-02,39.36333333333333
2024-11-03,39.82666666666667
2024-11-04,40.29
2024-11-05,40.5
2024-11-06,40.45
2024-11-07,41.31
2024-11-08,41.94
2024-11-09,42.49666666666666
2024-11-10,43.053333333333335
2024-11-11,43.61
2024-11-12,43.73
2024-11-13,43.86
2024-11-14,46.02
2024-11-15,46.05
2024-11-16,46.31333333333333
2024-11-17,46.57666666666667
2024-11-18,46.84
2024-11-19,45.39
2024-11-20,46.45
2024-11-21,48.4
2024-11-22,46.35
2024-11-23,46.86
2024-11-24,47.370000000000005
2024-11-25,47.88
2024-11-26,47.15
2024-11-27,46.58
2024-11-28,46.35
2024-11-29,47.67
2024-11-30,48.083333333333336
2024-12-01,48.49666666666666
2024-12-02,48.91
2024-12-03,48.78
2024-12-04,47.56
2024-12-05,46.42
2024-12-06,46.51
2024-12-07,45.873333333333335
2024-12-08,45.236666666666665
2024-12-09,44.6
2024-12-10,45.78
2024-12-11,45.23
2024-12-12,43.16
2024-12-13,41.38
2024-12-14,41.24
2024-12-15,41.1
2024-12-16,40.96
2024-12-17,42.51
2024-12-18,41.53
2024-12-19,43.55
2024-12-20,45.4
2024-12-21,45.54333333333333
2024-12-22,45.68666666666667
2024-12-23,45.83
2024-12-24,46.59
2024-12-25,47.42666666666667
2024-12-26,48.263333333333335
2024-12-27,49.1
2024-12-28,48.95666666666667
2024-12-29,48.81333333333333
2024-12-30,48.67
2024-12-31,52.18
2025-01-01,51.695
2025-01-02,51.21
2025-01-03,50.63
2025-01-04,49.61666666666667
2025-01-05,48.60333333333334
2025-01-06,47.59
2025-01-07,47.85
2025-01-08,45.86
2025-01-09,45.1
2025-01-10,45.13
2025-01-11,46.34
2025-01-12,47.55
2025-01-13,48.76
2025-01-14,47.43
2025-01-15,47.22
2025-01-16,46.37
2025-01-17,47.09
2025-01-18,47.513333333333335
2025-01-19,47.93666666666667
2025-01-20,48.36
2025-01-21,50.45
2025-01-22,47.65
2025-01-23,48.02
2025-01-24,48.43
2025-01-25,47.88
2025-01-26,47.33
2025-01-27,46.78
2025-01-28,47.53
2025-01-29,50.3
2025-01-30,50.91
2025-01-31,52.24
2025-02-01,52.41666666666667
2025-02-02,52.593333333333334
2025-02-03,52.77
2025-02-04,51.54
2025-02-05,52.87
2025-02-06,53.75
2025-02-07,54.85
2025-02-08,55.64
2025-02-09,56.43
2025-02-10,57.22
2025-02-11,56.61
2025-02-12,54.72
2025-02-13,50.62
2025-02-14,50.25
2025-02-15,49.4
2025-02-16,48.550000000000004
2025-02-17,47.7
2025-02-18,48.94
2025-02-19,47.1
2025-02-20,46.86
2025-02-21,45.97
2025-02-22,46.13333333333333
2025-02-23,46.29666666666667
2025-02-24,46.46
2025-02-25,43.66
2025-02-26,41.0
2025-02-27,44.38
2025-02-28,43.88
2025-03-01,44.23666666666667
2025-03-02,44.593333333333334
2025-03-03,44.95
2025-03-04,43.28
2025-03-05,40.86
2025-03-06,38.11
2025-03-07,39.86
2025-03-08,40.276666666666664
2025-03-09,40.693333333333335
2025-03-10,41.11
2025-03-11,42.88
2025-03-12,41.91
2025-03-13,41.14
2025-03-14,41.76
2025-03-15,41.53666666666667
2025-03-16,41.31333333333333
2025-03-17,41.09
2025-03-18,40.22
2025-03-19,42.5
2025-03-20,41.89
2025-03-21,41.82
2025-03-22,41.74
2025-03-23,41.66
2025-03-24,41.58
2025-03-25,40.37
2025-03-26,39.72
2025-03-27,40.04
2025-03-28,39.53
2025-03-29,39.47666666666667
2025-03-30,39.42333333333333
2025-03-31,39.37
2025-04-01,40.37
2025-04-02,39.69
2025-04-03,37.61
2025-04-04,35.07
2025-04-05,34.946666666666665
2025-04-06,34.82333333333334
2025-04-07,34.7
2025-04-08,35.04
2025-04-09,31.89
2025-04-10,31.72
2025-04-11,32.57
2025-04-12,32.61
2025-04-13,32.65
2025-04-14,32.69
2025-04-15,32.02
2025-04-16,33.41
2025-04-17,33.13
2025-04-18,32.986000000000004
2025-04-19,32.842
2025-04-20,32.698
2025-04-21,32.553999999999995
2025-04-22,32.41
2025-04-23,32.44
2025-04-24,32.11
2025-04-25,30.9
2025-04-26,30.756666666666664
2025-04-27,30.613333333333333
2025-04-28,30.47
2025-04-29,30.42
2025-04-30,30.91
2025-05-01,31.729999999999997
2025-05-02,32.55
2025-05-03,32.25
2025-05-04,31.95
2025-05-05,31.65
2025-05-06,33.31
2025-05-07,33.05
2025-05-08,34.21
2025-05-09,33.51
2025-05-10,33.72666666666667
2025-05-11,33.94333333333333
2025-05-12,34.16
2025-05-13,34.58
2025-05-14,33.82
2025-05-15,34.13
2025-05-16,34.19
2025-05-17,34.22333333333333
2025-05-18,34.25666666666667
2025-05-19,34.29
2025-05-20,36.06
2025-05-21,36.02
2025-05-22,34.95
2025-05-23,34.95
2025-05-24,34.95
2025-05-25,34.95
2025-05-26,34.95
2025-05-27,34.95
2025-05-28,34.95
2025-05-29,34.95
2025-05-30,34.95
2025-05-31,34.95
2025-06-01,34.95
2025-06-02,34.95
2025-06-03,34.95
2025-06-04,34.95
2025-06-05,34.95
2025-06-06,34.95
2025-06-07,34.95
2025-06-08,34.95
2025-06-09,34.95
2025-06-10,34.95
2025-06-11,34.95
2025-06-12,34.95
2025-06-13,34.95
2025-06-14,34.95
2025-06-15,34.95
2025-06-16,34.95
2025-06-17,34.95
2025-06-18,34.95
2025-06-19,34.95
2025-06-20,34.95
2025-06-21,34.95
2025-06-22,34.95
2025-06-23,34.95
2025-06-24,34.95
2025-06-25,34.95
2025-06-26,34.95
2025-06-27,34.95
2025-06-28,34.95
2025-06-29,34.95
2025-06-30,34.95
2025-07-01,34.95
2025-07-02,34.95
2025-07-03,34.95
2025-07-04,34.95
2025-07-05,34.95
2025-07-06,34.95
2025-07-07,34.95
2025-07-08,34.95
2025-07-09,34.95
2025-07-10,34.95
2025-07-11,34.95
2025-07-12,34.95
